SR,InvID,ResID,PODetID,InvMonth,InvMonthHrs,InvClaimHrs,InvCertAmt,Remarks,Rate,TDeductAmt
,204292,6149,25474,1/12/2017,206,206,0,,5662,
,204293,6151,25476,1/12/2017,206,206,0,,5662,
,204294,6282,25876,1/12/2017,206,206,0,,5662,
,204295,6722,25948,1/12/2017,206,206,0,,6511,
,204296,8220,24667,1/12/2017,206,206,0,,20160,
,204297,8198,26279,1/12/2017,206,206,0,,13125,
,204298,411,24495,1/12/2017,206,206,0,,15760,
,204299,1756,24535,1/12/2017,206,206,0,,13704,
,204300,926,24428,1/12/2017,206,206,0,,27610,
,204301,437,24515,1/12/2017,206,206,0,,14663,
,204302,6537,24547,1/12/2017,206,199,0,"1 day Sick Leave from 07/12/2017 to 07/12/2017 ,",11916,
,204303,403,24489,1/12/2017,206,206,0,,21571,
,204304,436,24514,1/12/2017,206,206,0,,18000,
,204305,456,24568,1/12/2017,206,206,0,,21571,
,204306,4743,24569,1/12/2017,206,206,0,,21571,
,204307,8223,24669,1/12/2017,206,206,0,,20160,
,204308,9507,25531,1/12/2017,206,206,0,,3223,
,204309,9338,25519,1/12/2017,206,206,0,,3223,
,204310,448,24433,1/12/2017,206,130,0,"11 day AL from 09/12/2017 to 19/12/2017 ,",15760,
,204311,9355,24409,1/12/2017,206,206,0,,24610,
,204312,8474,24570,1/12/2017,206,206,0,,19600,
,204313,9382,24572,1/12/2017,206,199,0,"1 day AL from 19/12/2017 to 19/12/2017 ,",20644,
,204314,8199,26280,1/12/2017,206,130,0,"5 day AL from 04/12/2017 to 08/12/2017 , 6 day Un Paid Leave / Emergency Leave from 09/12/2017 to 14/12/2017 ,",13704,
,204315,3056,26222,1/12/2017,206,206,0,,22579,
,204316,1491,26232,1/12/2017,206,206,0,,15760,
,204317,441,24518,1/12/2017,206,206,0,,15760,
,204318,445,24430,1/12/2017,206,158,0,"7 day AL from 13/12/2017 to 19/12/2017 ,",15760,
,204319,3051,26204,1/12/2017,206,185,0,"3 day AL from 17/12/2017 to 19/12/2017 ,",15760,
,204320,8211,26281,1/12/2017,206,206,0,,29850,
,204321,3052,26205,1/12/2017,206,179,0,"4 day AL from 16/12/2017 to 19/12/2017 ,",18000,
,204322,3053,26206,1/12/2017,206,185,0,"3 day AL from 17/12/2017 to 19/12/2017 ,",18000,
,204323,8620,24758,1/12/2017,206,206,0,,2550,
,204324,8719,24861,1/12/2017,206,206,0,,4000,
,204325,8749,24892,1/12/2017,206,206,0,,4000,
,204326,8757,24900,1/12/2017,206,206,0,,4000,
,204327,8786,24933,1/12/2017,206,206,0,,4000,
,204328,8806,24955,1/12/2017,206,206,0,,4000,
,204329,8890,25039,1/12/2017,206,206,0,,4000,
,204330,8891,25040,1/12/2017,206,206,0,,4000,
,204331,8892,25041,1/12/2017,206,206,0,,4000,
,204332,8893,25042,1/12/2017,206,206,0,,4000,
,204333,8911,25061,1/12/2017,206,206,0,,4576,
,204334,8939,25089,1/12/2017,206,124,0,"3 day AL from 20/11/2017 to 22/11/2017 , 9 day AL from 23/11/2017 to 01/12/2017 ,",4576,
,204335,8957,25107,1/12/2017,206,206,0,,4576,
,204336,8967,25117,1/12/2017,206,206,0,,4576,
,204337,8975,25125,1/12/2017,206,206,0,,4576,
,204338,8995,25145,1/12/2017,206,206,0,,4576,
,204339,8997,25147,1/12/2017,206,206,0,,4576,
,204340,8998,25148,1/12/2017,206,206,0,,4576,
,204341,9028,25178,1/12/2017,206,206,0,,4576,
,204342,9031,25181,1/12/2017,206,206,0,,4576,
,204343,9033,25183,1/12/2017,206,206,0,,4576,
,204344,9038,25188,1/12/2017,206,96,0,"16 day AL from 20/11/2017 to 05/12/2017 ,",4576,
,204345,9067,25217,1/12/2017,206,206,0,,4576,
,204346,9091,25241,1/12/2017,206,206,0,,4576,
,204347,9126,25276,1/12/2017,206,206,0,,4576,
,204348,9133,25283,1/12/2017,206,206,0,,4576,
,204349,9138,25288,1/12/2017,206,206,0,,4576,
,204350,9142,25292,1/12/2017,206,103,0,"15 day AL from 05/12/2017 to 19/12/2017 ,",4576,
,204351,9155,25305,1/12/2017,206,130,0,"11 day AL from 20/11/2017 to 30/11/2017 ,",4576,
,204352,9162,25312,1/12/2017,206,206,0,,4576,
,204353,9173,25323,1/12/2017,206,206,0,,4576,
,204354,9181,25331,1/12/2017,206,206,0,,4576,
,204355,9229,25379,1/12/2017,206,206,0,,4576,
,204356,9231,25381,1/12/2017,206,206,0,,4576,
,204357,9256,25406,1/12/2017,206,206,0,,4576,
,204358,9292,25442,1/12/2017,206,206,0,,4576,
,204359,9293,25443,1/12/2017,206,206,0,,4576,
,204360,9947,25344,1/12/2017,206,206,0,,3223,
,204361,170,27044,1/12/2017,206,206,0,,9924,
,204362,6481,27031,1/12/2017,206,21,0,LWD 22/11/2017,9022,
,204363,915,27039,1/12/2017,206,130,0,"11 day AL from 09/12/2017 to 19/12/2017 ,",14800,
,204364,1840,27055,1/12/2017,206,206,0,,12988,
,204365,307,27040,1/12/2017,206,206,0,,27610,
,204366,2200,27045,1/12/2017,206,206,0,,21773,
,204367,9988,27056,1/12/2017,206,206,0,,5662,
,204368,1014,27016,1/12/2017,206,206,0,,16706,
,204369,276,27014,1/12/2017,206,206,0,,20160,
,204370,1586,27015,1/12/2017,206,130,0,"11 day AL from 20/11/2017 to 30/11/2017 ,",20160,
,204371,1588,26987,1/12/2017,206,206,0,,12409,
,204372,1643,26992,1/12/2017,206,206,0,,12409,
,204373,1782,26984,1/12/2017,206,206,0,,12409,
,204374,2362,26986,1/12/2017,206,206,0,,16863,
,204375,1084,26989,1/12/2017,206,199,0,"1 day AL from 20/11/2017 to 20/11/2017 ,",16863,
,204376,1593,26990,1/12/2017,206,76,0,"19 day AL from 22/11/2017 to 10/12/2017 ,",14663,
,204377,1769,26991,1/12/2017,206,199,0,"1 day AL from 29/11/2017 to 29/11/2017 ,",14663,
,204378,1758,26985,1/12/2017,206,206,0,,20160,
,204379,3893,26997,1/12/2017,206,179,0,"4 day AL from 26/11/2017 to 29/11/2017 ,",12383,
,204380,932,27006,1/12/2017,206,130,0,"11 day AL from 09/12/2017 to 19/12/2017 ,",12409,
,204381,1761,27005,1/12/2017,206,206,0,,12409,
,204382,1781,27007,1/12/2017,206,192,0,"1 day AL from 25/11/2017 to 25/11/2017 , 1 day AL from 17/12/2017 to 17/12/2017 ,",16863,
,204383,1475,27004,1/12/2017,206,179,0,"4 day AL from 26/11/2017 to 29/11/2017 ,",23000,
,204384,3874,26995,1/12/2017,206,206,0,,12383,
,204385,8225,27018,1/12/2017,206,185,0,"3 day AL from 26/11/2017 to 28/11/2017 ,",25300,
,204386,8226,27019,1/12/2017,206,206,0,,25300,
,204387,8253,27069,1/12/2017,206,206,0,,15874,
,204388,8244,27063,1/12/2017,206,206,0,,29970,
,204389,8245,27064,1/12/2017,206,206,0,,32835,
,204390,8250,27067,1/12/2017,206,206,0,,24610,
,204391,8239,27059,1/12/2017,206,206,0,,18100,
,204392,8240,27060,1/12/2017,206,206,0,,18100,
,204393,8242,27061,1/12/2017,206,206,0,,19100,
,204394,8243,27062,1/12/2017,206,206,0,,21033,
,204395,4515,27028,1/12/2017,206,206,0,,9022,
,204396,6310,27029,1/12/2017,206,206,0,,9022,
,204397,6642,27032,1/12/2017,206,206,0,,11932,
,204398,1900,27057,1/12/2017,206,206,0,,9756,
,204399,283,27053,1/12/2017,206,206,0,,8667,
,204400,539,27051,1/12/2017,206,206,0,,13125,
,204401,1183,27052,1/12/2017,206,206,0,,13125,
,204402,1778,27054,1/12/2017,206,206,0,,11932,
,204403,4597,27049,1/12/2017,206,206,0,,8667,
,204404,4598,27035,1/12/2017,206,206,0,,9256,
,204405,4627,26998,1/12/2017,206,199,0,"1 day AL from 29/11/2017 to 29/11/2017 ,",10375,
,204406,8231,27024,1/12/2017,206,206,0,,25300,
,204407,1277,27033,1/12/2017,206,199,0,"1 day Un Paid Leave / Emergency Leave from 20/11/2017 to 20/11/2017 ,",11932,
,204408,1429,27042,1/12/2017,206,206,0,,14800,
,204409,1864,27043,1/12/2017,206,206,0,,20160,
,204410,1187,27034,1/12/2017,206,206,0,,20160,
,204411,6901,27050,1/12/2017,206,206,0,,20160,
,204412,2443,27003,1/12/2017,206,206,0,,13750,
,204413,4633,26999,1/12/2017,206,192,0,"2 day AL from 17/12/2017 to 18/12/2017 ,",13750,
,204414,8224,27017,1/12/2017,206,185,0,"3 day AL from 17/12/2017 to 19/12/2017 ,",25300,
,204415,1846,27041,1/12/2017,206,206,0,,11412,
,204416,9356,27002,1/12/2017,206,179,0,"4 day AL from 26/11/2017 to 29/11/2017 ,",10375,
,204417,4625,27000,1/12/2017,206,206,0,,10375,
,204418,1733,27012,1/12/2017,206,206,0,,16233,
,204419,12,27008,1/12/2017,206,206,0,,19800,
,204420,1103,27011,1/12/2017,206,179,0,"4 day AL from 20/11/2017 to 23/11/2017 ,",24611,
,204421,1621,27009,1/12/2017,206,206,0,,19800,
,204422,1762,27010,1/12/2017,206,206,0,,19800,
,204423,540,27037,1/12/2017,206,206,0,,14800,
,204424,2017,27036,1/12/2017,206,206,0,,29850,
,204425,3123,26996,1/12/2017,206,192,0,"2 day Sick Leave from 20/11/2017 to 21/11/2017 ,",13750,
,204426,8229,27022,1/12/2017,206,206,0,,25300,
,204427,8228,27021,1/12/2017,206,206,0,,32835,
,204428,8232,27025,1/12/2017,206,206,0,,25300,
,204429,8234,27144,1/12/2017,206,117,0,"10 day Sick Leave from 20/11/2017 to 29/11/2017 , 3 day AL from 05/12/2017 to 07/12/2017 ,",17336,
,204430,1344,27128,1/12/2017,206,206,0,,13704,
,204431,575,27129,1/12/2017,206,206,0,,18000,
,204432,1697,27131,1/12/2017,206,206,0,,18000,
,204433,1493,27133,1/12/2017,206,206,0,,10594,
,204434,3014,27136,1/12/2017,206,206,0,,8120,
,204435,3018,27135,1/12/2017,206,179,0,"4 day AL from 26/11/2017 to 29/11/2017 ,",9256,
,204436,3074,27141,1/12/2017,206,151,0,"8 day Sick Leave from 22/11/2017 to 29/11/2017 ,",11094,
,204437,6528,27137,1/12/2017,206,199,0,"1 day Sick Leave from 10/12/2017 to 10/12/2017 ,",11094,
,204438,7477,27134,1/12/2017,206,206,0,,8120,
,204439,3077,27142,1/12/2017,206,206,0,,21032,
,204440,3138,27138,1/12/2017,206,172,0,"5 day AL from 10/12/2017 to 14/12/2017 ,",16875,
,204441,6566,27140,1/12/2017,206,179,0,"4 day AL from 26/11/2017 to 29/11/2017 ,",16875,
,204442,1031,27126,1/12/2017,206,206,0,,10375,
,204443,2562,27124,1/12/2017,206,206,0,,15760,
,204444,2538,27125,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",18000,
,204445,8236,27146,1/12/2017,206,206,0,,18256,
,204446,8233,27143,1/12/2017,206,179,0,"4 day AL from 26/11/2017 to 29/11/2017 ,",17336,
,204447,8237,27147,1/12/2017,206,185,0,"3 day AL from 17/12/2017 to 19/12/2017 ,",28652,
,204448,8238,27148,1/12/2017,206,206,0,,21256,
,204449,3221,27223,1/12/2017,206,206,0,,13750,
,204450,3535,27227,1/12/2017,206,206,0,,12383,
,204451,3687,27226,1/12/2017,206,199,0,"1 day AL from 17/12/2017 to 17/12/2017 ,",12383,
,204452,6592,27247,1/12/2017,206,137,0,"10 day AL from 10/12/2017 to 19/12/2017 ,",9022,
,204453,4357,27244,1/12/2017,206,206,0,,13750,
,204454,8241,27249,1/12/2017,206,179,0,"4 day AL from 04/12/2017 to 07/12/2017 ,",12160,
,204455,9503,27243,1/12/2017,206,206,0,,24610,
,204456,9524,27240,1/12/2017,206,179,0,"4 day AL from 20/11/2017 to 23/11/2017 ,",24610,
,204457,929,27263,1/12/2017,206,206,0,,11932,
,204458,934,27264,1/12/2017,206,206,0,,10375,
,204459,6619,27265,1/12/2017,206,206,0,,9022,
,204460,8140,27266,1/12/2017,206,206,0,,15760,
,204461,939,27262,1/12/2017,206,206,0,,18000,
,204462,7460,27246,1/12/2017,206,206,0,,11916,
,204463,3778,27259,1/12/2017,206,185,0,"3 day AL from 17/12/2017 to 19/12/2017 ,",13750,
,204464,3158,27258,1/12/2017,206,206,0,,10375,
,204465,8201,27237,1/12/2017,206,206,0,,22579,
,204466,1248,27260,1/12/2017,206,41,0,"24 day AL from 26/11/2017 to 19/12/2017 ,",15760,
,204467,8296,27238,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",10375,
,204468,6629,27245,1/12/2017,206,206,0,,5000,
,204469,9647,30002,1/12/2017,206,206,0,,5000,
,204470,9779,30003,1/12/2017,206,206,0,,2550,
,204471,7820,27242,1/12/2017,206,206,0,,24610,
,204472,8156,27241,1/12/2017,206,206,0,,24610,
,204473,7978,27248,1/12/2017,206,206,0,,9022,
,204474,940,27261,1/12/2017,206,206,0,,23000,
,204475,7465,27234,1/12/2017,206,179,0,"3 day AL from 04/12/2017 to 06/12/2017 , 1 day Sick Leave from 18/12/2017 to 18/12/2017 ,",22032,
,204476,7557,27233,1/12/2017,206,206,0,,18000,
,204477,7817,27231,1/12/2017,206,185,0,"3 day AL from 10/12/2017 to 12/12/2017 ,",18000,
,204478,7818,27235,1/12/2017,206,41,0,"2 day Sick Leave from 21/11/2017 to 22/11/2017 , 11 day AL from 25/11/2017 to 05/12/2017 , 11 day AL from 06/12/2017 to 16/12/2017 ,",18000,
,204479,7819,27236,1/12/2017,206,206,0,,18000,
,204480,9508,27232,1/12/2017,206,185,0,"3 day AL from 23/11/2017 to 25/11/2017 ,",18000,
,204481,4626,27224,1/12/2017,206,206,0,,12383,
,204482,8251,27250,1/12/2017,206,206,0,,14426,
,204483,4683,27225,1/12/2017,206,158,0,"1 day Absent from 29/11/2017 to 29/11/2017 , 5 day AL from 10/12/2017 to 14/12/2017 , 1 day Absent from 17/12/2017 to 17/12/2017 ,",10375,
,204484,1450,27627,1/12/2017,206,76,0,LWD 30/11/2017,11916,
,204485,8255,27665,1/12/2017,206,206,0,,23000,
,204486,8152,27589,1/12/2017,206,206,0,,7488,
,204487,6681,27586,1/12/2017,206,192,0,"2 day Sick Leave from 26/11/2017 to 27/11/2017 ,",9022,
,204488,7347,27591,1/12/2017,206,206,0,,9022,
,204489,7349,27598,1/12/2017,206,206,0,,10375,
,204490,7350,27599,1/12/2017,206,165,0,"2 day Sick Leave from 22/11/2017 to 23/11/2017 , 4 day AL from 04/12/2017 to 07/12/2017 ,",11932,
,204491,7351,27605,1/12/2017,206,206,0,,9022,
,204492,1458,27634,1/12/2017,206,206,0,,11916,
,204493,3042,27561,1/12/2017,206,206,0,,15760,
,204494,6694,27610,1/12/2017,206,206,0,,15760,
,204495,6695,27611,1/12/2017,206,130,0,"11 day AL from 09/12/2017 to 19/12/2017 ,",15760,
,204496,6674,27579,1/12/2017,206,206,0,,7488,
,204497,6676,27581,1/12/2017,206,96,0,"16 day AL from 04/12/2017 to 19/12/2017 ,",7488,
,204498,6680,27585,1/12/2017,206,206,0,,7488,
,204499,6764,27588,1/12/2017,206,96,0,"16 day AL from 04/12/2017 to 19/12/2017 ,",7488,
,204500,6765,27587,1/12/2017,206,137,0,"10 day AL from 04/12/2017 to 13/12/2017 ,",7488,
,204501,8528,27580,1/12/2017,206,206,0,,7488,
,204502,322,27553,1/12/2017,206,206,0,,15760,
,204503,1683,27555,1/12/2017,206,206,0,,13704,
,204504,1448,27657,1/12/2017,206,206,0,,11916,
,204505,1469,27656,1/12/2017,206,192,0,"2 day Sick Leave from 17/12/2017 to 18/12/2017 ,",11916,
,204506,8118,27658,1/12/2017,206,206,0,,11916,
,204507,6690,27603,1/12/2017,206,206,0,,9022,
,204508,6682,27593,1/12/2017,206,199,0,"1 day AL from 22/11/2017 to 22/11/2017 ,",9022,
,204509,6684,27595,1/12/2017,206,206,0,,10375,
,204510,6686,27597,1/12/2017,206,206,0,,9022,
,204511,3046,27564,1/12/2017,206,199,0,"1 day AL from 18/12/2017 to 18/12/2017 ,",15760,
,204512,3049,27567,1/12/2017,206,199,0,"1 day AL from 29/11/2017 to 29/11/2017 ,",15760,
,204513,3990,27628,1/12/2017,206,185,0,"3 day AL from 17/12/2017 to 19/12/2017 ,",11916,
,204514,6322,27570,1/12/2017,206,206,0,,11916,
,204515,6324,27568,1/12/2017,206,206,0,,11916,
,204516,6693,27609,1/12/2017,206,206,0,,11916,
,204517,1459,27637,1/12/2017,206,206,0,,7488,
,204518,1465,27629,1/12/2017,206,206,0,,7488,
,204519,1467,27638,1/12/2017,206,179,0,"4 day AL from 16/12/2017 to 19/12/2017 ,",7488,
,204520,6321,27571,1/12/2017,206,206,0,,7488,
,204521,6323,27569,1/12/2017,206,206,0,,7488,
,204522,6671,27576,1/12/2017,206,206,0,,6511,
,204523,6325,27617,1/12/2017,206,206,0,,13704,
,204524,6433,27616,1/12/2017,206,206,0,,13704,
,204525,3040,27559,1/12/2017,206,206,0,,22579,
,204526,599,27552,1/12/2017,206,206,0,,15760,
,204527,1460,27556,1/12/2017,206,185,0,"3 day AL from 17/12/2017 to 19/12/2017 ,",15760,
,204528,3048,27566,1/12/2017,206,206,0,,15760,
,204529,8254,27664,1/12/2017,206,206,0,,23000,
,204530,2252,27613,1/12/2017,206,206,0,,27610,
,204531,4056,28590,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",11916,
,204532,4355,28592,1/12/2017,206,206,0,,11916,
,204533,4480,28591,1/12/2017,206,206,0,,11916,
,204534,4518,28595,1/12/2017,206,206,0,,15760,
,204535,6363,28612,1/12/2017,206,206,0,,15760,
,204536,6397,28610,1/12/2017,206,206,0,,11916,
,204537,7462,28506,1/12/2017,206,206,0,,11916,
,204538,1889,28844,1/12/2017,206,165,0,"6 day AL from 09/12/2017 to 14/12/2017 ,",25070,
,204539,1775,28846,1/12/2017,206,206,0,,25070,
,204540,792,28843,1/12/2017,206,179,0,"4 day AL from 04/12/2017 to 07/12/2017 ,",19260,
,204541,4512,28413,1/12/2017,206,206,0,,4397,
,204542,3091,28426,1/12/2017,206,206,0,,6511,
,204543,3098,28423,1/12/2017,206,206,0,,6511,
,204544,3191,28523,1/12/2017,206,206,0,,6511,
,204545,3193,28569,1/12/2017,206,110,0,"14 day AL from 06/12/2017 to 19/12/2017 ,",5662,
,204546,3233,28418,1/12/2017,206,206,0,,5662,
,204547,3453,28540,1/12/2017,206,206,0,,7488,
,204548,3459,28574,1/12/2017,206,206,0,,6511,
,204549,3464,28429,1/12/2017,206,206,0,,6511,
,204550,3490,28531,1/12/2017,206,206,0,,7488,
,204551,3492,28424,1/12/2017,206,130,0,"11 day AL from 20/11/2017 to 30/11/2017 ,",6511,
,204552,3498,28522,1/12/2017,206,206,0,,6511,
,204553,3505,28518,1/12/2017,206,206,0,,5662,
,204554,3510,28536,1/12/2017,206,206,0,,7488,
,204555,3598,28433,1/12/2017,206,206,0,,7488,
,204556,3600,28419,1/12/2017,206,199,0,"1 day AL from 07/12/2017 to 07/12/2017 ,",5662,
,204557,3607,28435,1/12/2017,206,206,0,,7488,
,204558,3616,28528,1/12/2017,206,179,0,"4 day AL from 16/12/2017 to 19/12/2017 ,",7488,
,204559,3618,28425,1/12/2017,206,179,0,"4 day AL from 20/11/2017 to 23/11/2017 ,",6511,
,204560,3628,28570,1/12/2017,206,206,0,,5662,
,204561,3633,28579,1/12/2017,206,206,0,,7488,
,204562,3643,28417,1/12/2017,206,206,0,,5662,
,204563,3646,28534,1/12/2017,206,206,0,,7488,
,204564,3654,28517,1/12/2017,206,199,0,"1 day Sick Leave from 17/12/2017 to 17/12/2017 ,",5662,
,204565,3722,28529,1/12/2017,206,206,0,,7488,
,204566,3724,28535,1/12/2017,206,206,0,,7488,
,204567,3728,28539,1/12/2017,206,110,0,"14 day AL from 06/12/2017 to 19/12/2017 ,",7488,
,204568,3734,28520,1/12/2017,206,206,0,,5662,
,204569,3839,28436,1/12/2017,206,206,0,,7488,
,204570,3897,28416,1/12/2017,206,206,0,,5662,
,204571,3900,28572,1/12/2017,206,89,0,"4 day AL from 20/11/2017 to 23/11/2017 , 11 day Un Paid Leave / Emergency Leave from 24/11/2017 to 04/12/2017 , 2 day AL from 05/12/2017 to 06/12/2017 ,",5662,
,204572,3936,28421,1/12/2017,206,206,0,,5662,
,204573,3939,28434,1/12/2017,206,206,0,,7488,
,204574,3957,28524,1/12/2017,206,206,0,,6511,
,204575,3961,28525,1/12/2017,206,206,0,,6511,
,204576,3975,28581,1/12/2017,206,130,0,"11 day AL from 04/12/2017 to 14/12/2017 ,",7488,
,204577,3976,28577,1/12/2017,206,206,0,,6511,
,204578,4005,28538,1/12/2017,206,96,0,"1 day Absent from 23/11/2017 to 23/11/2017 , 5 day Absent from 25/11/2017 to 29/11/2017 , 6 day Absent from 02/12/2017 to 07/12/2017 , 1 day Absent from 08/12/2017 to 08/12/2017 , 1 day Absent from 09/12/2017 to 09/12/2017 , 1 day Absent from 10/12/2017 t",7488,
,204579,4021,28422,1/12/2017,206,206,0,,6511,
,204580,4042,28532,1/12/2017,206,206,0,,7488,
,204581,4047,28526,1/12/2017,206,206,0,,6511,
,204582,4050,28527,1/12/2017,206,206,0,,6511,
,204583,4068,28533,1/12/2017,206,206,0,,7488,
,204584,4356,28530,1/12/2017,206,206,0,,7488,
,204585,4382,28541,1/12/2017,206,206,0,,7488,
,204586,4400,28519,1/12/2017,206,206,0,,5662,
,204587,4412,28516,1/12/2017,206,206,0,,5662,
,204588,4413,28575,1/12/2017,206,206,0,,6511,
,204589,4418,28521,1/12/2017,206,206,0,,6511,
,204590,4433,28580,1/12/2017,206,206,0,,7488,
,204591,4456,28582,1/12/2017,206,206,0,,7488,
,204592,4459,28537,1/12/2017,206,206,0,,7488,
,204593,4529,28432,1/12/2017,206,206,0,,7488,
,204594,4536,28576,1/12/2017,206,206,0,,6511,
,204595,4541,28573,1/12/2017,206,206,0,,6511,
,204596,4575,28420,1/12/2017,206,199,0,"1 day Sick Leave from 10/12/2017 to 10/12/2017 ,",5662,
,204597,4589,28427,1/12/2017,206,206,0,,6511,
,204598,6569,28490,1/12/2017,206,82,0,"18 day AL from 20/11/2017 to 07/12/2017 ,",5662,
,204599,6575,28461,1/12/2017,206,206,0,,5662,
,204600,6576,28462,1/12/2017,206,206,0,,5662,
,204601,6580,28463,1/12/2017,206,206,0,,5662,
,204602,6660,28469,1/12/2017,206,206,0,,5662,
,204603,6661,28470,1/12/2017,206,206,0,,5662,
,204604,6663,28489,1/12/2017,206,206,0,,5662,
,204605,6665,28474,1/12/2017,206,206,0,,5662,
,204606,6752,28271,1/12/2017,206,206,0,,6511,
,204607,7451,28479,1/12/2017,206,192,0,"2 day AL from 18/12/2017 to 19/12/2017 ,",5662,
,204608,7454,28486,1/12/2017,206,96,0,"16 day AL from 04/12/2017 to 19/12/2017 ,",5662,
,204609,7455,28487,1/12/2017,206,206,0,,5662,
,204610,7456,28488,1/12/2017,206,206,0,,5662,
,204611,7457,28491,1/12/2017,206,206,0,,5662,
,204612,7626,28472,1/12/2017,206,199,0,"1 day Sick Leave from 18/12/2017 to 18/12/2017 ,",5662,
,204613,7918,28630,1/12/2017,206,206,0,,5662,
,204614,8110,28475,1/12/2017,206,206,0,,5662,
,204615,8290,28500,1/12/2017,206,206,0,,5662,
,204616,8440,28485,1/12/2017,206,206,0,,5662,
,204617,9344,28571,1/12/2017,206,206,0,,5662,
,204618,9449,29167,1/12/2017,206,206,0,,6511,
,204619,7944,28946,1/12/2017,206,206,0,,5129,
,204620,7947,28949,1/12/2017,206,130,0,"11 day AL from 20/11/2017 to 30/11/2017 ,",5129,
,204621,7948,28950,1/12/2017,206,206,0,,5129,
,204622,7935,28931,1/12/2017,206,62,0,"21 day AL from 20/11/2017 to 10/12/2017 ,",6511,
,204623,9365,29010,1/12/2017,206,206,0,,6511,
,204624,9367,29012,1/12/2017,206,206,0,,5662,
,204625,9369,29020,1/12/2017,206,206,0,,5662,
,204626,9432,29048,1/12/2017,206,206,0,,5662,
,204627,9368,29013,1/12/2017,206,206,0,,5662,
,204628,9388,29014,1/12/2017,206,179,0,"4 day AL from 04/12/2017 to 07/12/2017 ,",5662,
,204629,1969,28837,1/12/2017,206,206,0,,10375,
,204630,1219,28826,1/12/2017,206,206,0,,13704,
,204631,1786,28877,1/12/2017,206,206,0,,5969,
,204632,5793,28829,1/12/2017,206,179,0,"4 day AL from 20/11/2017 to 23/11/2017 ,",5662,
,204633,6358,28598,1/12/2017,206,130,0,"11 day AL from 20/11/2017 to 30/11/2017 ,",9022,
,204634,6359,28600,1/12/2017,206,206,0,,15760,
,204635,1976,28389,1/12/2017,206,206,0,,29850,
,204636,1108,28858,1/12/2017,206,206,0,,29062,
,204637,1302,28376,1/12/2017,206,206,0,,29850,
,204638,6360,28601,1/12/2017,206,206,0,,18000,
,204639,385,28879,1/12/2017,206,206,0,,5969,
,204640,4775,28884,1/12/2017,206,206,0,,5934,
,204641,6005,28847,1/12/2017,206,206,0,,5899,
,204642,6357,28597,1/12/2017,206,206,0,,6511,
,204643,6659,28468,1/12/2017,206,41,0,"24 day AL from 26/11/2017 to 19/12/2017 ,",5662,
,204644,7380,28623,1/12/2017,206,179,0,"4 day AL from 20/11/2017 to 23/11/2017 ,",5662,
,204645,7448,28476,1/12/2017,206,206,0,,5662,
,204646,8441,28484,1/12/2017,206,206,0,,5662,
,204647,9431,29047,1/12/2017,206,206,0,,11916,
,204648,9497,28831,1/12/2017,206,206,0,,11916,
,204649,9498,29002,1/12/2017,206,206,0,,11916,
,204650,9499,29003,1/12/2017,206,206,0,,11916,
,204651,2076,28893,1/12/2017,206,206,0,,5385,
,204652,2271,28890,1/12/2017,206,206,0,,5437,
,204653,2329,28911,1/12/2017,206,192,0,"2 day Sick Leave from 20/11/2017 to 21/11/2017 ,",5437,
,204654,40,28892,1/12/2017,206,199,0,"1 day Sick Leave from 19/12/2017 to 19/12/2017 ,",5437,
,204655,158,28891,1/12/2017,206,0,0,"15 day AL from 20/11/2017 to 04/12/2017 , 13 day AL from 05/12/2017 to 17/12/2017 , 2 day Un Paid Leave / Emergency Leave from 18/12/2017 to 19/12/2017 ,",5437,
,204656,189,28910,1/12/2017,206,137,0,"10 day AL from 10/12/2017 to 19/12/2017 ,",5437,
,204657,868,28899,1/12/2017,206,185,0,"1 day Absent from 17/12/2017 to 17/12/2017 , 1 day Absent from 18/12/2017 to 18/12/2017 , 1 day Absent from 19/12/2017 to 19/12/2017 ,",5437,
