SR,InvID,ResID,PODetID,InvMonth,InvMonthHrs,InvClaimHrs,InvCertAmt,Remarks,Rate,TDeductAmt
,207844,40,28892,1/1/2018,213,206,0,"1 day Sick Leave from 20/12/2017 to 20/12/2017 ,",5258,
,207845,158,28891,1/1/2018,213,7,0,"9 day Un Paid Leave / Emergency Leave from 20/12/2017 to 28/12/2017 , 4 day Absent from 29/12/2017 to 01/01/2018 , 7 day Absent from 02/01/2018 to 08/01/2018 , 10 day Absent from 09/01/2018 to 18/01/2018 ,",179,
,207846,189,28910,1/1/2018,213,69,0,"20 day AL from 20/12/2017 to 08/01/2018 , 1 day Absent from 15/01/2018 to 15/01/2018 ,",1761,
,207847,868,28899,1/1/2018,213,0,0,LWD 14/12/2017,0,
,207848,1193,28907,1/1/2018,213,213,0,,5437,
,207849,1409,28898,1/1/2018,213,213,0,,5437,
,207850,1732,28900,1/1/2018,213,213,0,,5385,
,207851,1774,28909,1/1/2018,213,213,0,,5437,
,207852,1789,28908,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",2272,
,207853,1818,28897,1/1/2018,213,213,0,,5437,
,207854,7870,28912,1/1/2018,213,213,0,,5385,
,207855,9387,28987,1/1/2018,213,213,0,,3223,
,207856,2331,28895,1/1/2018,213,199,0,"2 day Sick Leave from 08/01/2018 to 09/01/2018 ,",5554,
,207857,190,28913,1/1/2018,213,213,0,,5945,
,207858,553,28906,1/1/2018,213,213,0,,5945,
,207859,582,28904,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",2484,
,207860,1186,28905,1/1/2018,213,213,0,,5945,
,207861,1197,28896,1/1/2018,213,213,0,,5945,
,207862,1825,28903,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",2484,
,207863,6890,28902,1/1/2018,213,55,0,"23 day AL from 28/12/2017 to 19/01/2018 ,",1816,
,207864,7823,28925,1/1/2018,213,0,0,,0,
,207865,9417,29022,1/1/2018,213,213,0,,6511,
,207866,9418,29023,1/1/2018,213,213,0,,6511,
,207867,9419,29024,1/1/2018,213,213,0,,6511,
,207868,9420,29025,1/1/2018,213,213,0,,6511,
,207869,9421,29026,1/1/2018,213,213,0,,6511,
,207870,9422,29027,1/1/2018,213,213,0,,6511,
,207871,9423,29028,1/1/2018,213,213,0,,6511,
,207872,9424,29034,1/1/2018,213,213,0,,6511,
,207873,9425,29035,1/1/2018,213,213,0,,6511,
,207874,9429,29041,1/1/2018,213,137,0,"11 day AL from 30/12/2017 to 09/01/2018 ,",4816,
,207875,9471,29042,1/1/2018,213,213,0,,7488,
,207876,9510,29029,1/1/2018,213,213,0,,6511,
,207877,9511,29030,1/1/2018,213,213,0,,6511,
,207878,9512,29043,1/1/2018,213,213,0,,7488,
,207879,9516,29032,1/1/2018,213,213,0,,6511,
,207880,9521,29031,1/1/2018,213,213,0,,6511,
,207881,9736,29044,1/1/2018,213,213,0,,7488,
,207882,8488,28989,1/1/2018,213,213,0,,3500,
,207883,8489,28990,1/1/2018,213,213,0,,3500,
,207884,8490,28991,1/1/2018,213,213,0,,3500,
,207885,8491,28992,1/1/2018,213,213,0,,3500,
,207886,8492,28993,1/1/2018,213,213,0,,3500,
,207887,3182,28138,1/1/2018,213,213,0,,9022,
,207888,3465,28137,1/1/2018,213,213,0,,9022,
,207889,3694,28134,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",4363,
,207890,3790,28133,1/1/2018,213,213,0,,9022,
,207891,3812,28136,1/1/2018,213,213,0,,9022,
,207892,3969,28143,1/1/2018,213,213,0,,10375,
,207893,4497,28135,1/1/2018,213,213,0,,9022,
,207894,4582,28146,1/1/2018,213,213,0,,11932,
,207895,6621,28016,1/1/2018,213,213,0,,10375,
,207896,6623,28018,1/1/2018,213,213,0,,10375,
,207897,6627,28022,1/1/2018,213,213,0,,11932,
,207898,8149,28010,1/1/2018,213,213,0,,9022,
,207899,3480,28152,1/1/2018,213,213,0,,15760,
,207900,3848,28151,1/1/2018,213,213,0,,15760,
,207901,3692,28153,1/1/2018,213,213,0,,18000,
,207902,8248,28362,1/1/2018,213,213,0,,19600,
,207903,3082,28112,1/1/2018,213,96,0,"17 day AL from 02/01/2018 to 18/01/2018 ,",2552,
,207904,3125,28118,1/1/2018,213,213,0,,6511,
,207905,3149,28107,1/1/2018,213,213,0,,5662,
,207906,3199,28115,1/1/2018,213,213,0,,6511,
,207907,3225,28114,1/1/2018,213,213,0,,6511,
,207908,3425,28106,1/1/2018,213,144,0,"10 day AL from 24/12/2017 to 02/01/2018 ,",3828,
,207909,3431,28140,1/1/2018,213,213,0,,7488,
,207910,3449,28121,1/1/2018,213,213,0,,6511,
,207911,3523,28120,1/1/2018,213,213,0,,6511,
,207912,3571,28147,1/1/2018,213,213,0,,7488,
,207913,3660,28119,1/1/2018,213,213,0,,6511,
,207914,3681,28129,1/1/2018,213,213,0,,7488,
,207915,3796,28127,1/1/2018,213,213,0,,7488,
,207916,3883,28149,1/1/2018,213,213,0,,7488,
,207917,3896,28108,1/1/2018,213,213,0,,5662,
,207918,3954,28111,1/1/2018,213,213,0,,5662,
,207919,3986,28122,1/1/2018,213,213,0,,6511,
,207920,4004,28117,1/1/2018,213,213,0,,6511,
,207921,4017,28139,1/1/2018,213,213,0,,7488,
,207922,4368,28113,1/1/2018,213,213,0,,6511,
,207923,4373,28148,1/1/2018,213,213,0,,7488,
,207924,4383,28109,1/1/2018,213,213,0,,5662,
,207925,4399,28110,1/1/2018,213,96,0,"3 day AL from 02/01/2018 to 04/01/2018 , 14 day Un Paid Leave / Emergency Leave from 06/01/2018 to 19/01/2018 ,",2552,
,207926,4434,28124,1/1/2018,213,206,0,"1 day Sick Leave from 20/12/2017 to 20/12/2017 ,",7242,
,207927,4438,28125,1/1/2018,213,213,0,,7488,
,207928,4445,28130,1/1/2018,213,213,0,,7488,
,207929,4487,28131,1/1/2018,213,213,0,,7488,
,207930,4569,28128,1/1/2018,213,213,0,,7488,
,207931,6601,27980,1/1/2018,213,213,0,,5662,
,207932,6603,27982,1/1/2018,213,213,0,,5662,
,207933,6608,27993,1/1/2018,213,213,0,,6511,
,207934,6610,27995,1/1/2018,213,213,0,,6511,
,207935,6614,28003,1/1/2018,213,213,0,,7488,
,207936,6617,28006,1/1/2018,213,213,0,,7488,
,207937,6736,28232,1/1/2018,213,165,0,"7 day AL from 13/01/2018 to 19/01/2018 ,",4386,
,207938,6739,28234,1/1/2018,213,213,0,,5662,
,207939,6743,28238,1/1/2018,213,213,0,,5662,
,207940,6749,28268,1/1/2018,213,213,0,,6511,
,207941,6750,28269,1/1/2018,213,213,0,,6511,
,207942,6753,28272,1/1/2018,213,213,0,,6511,
,207943,7360,28248,1/1/2018,213,213,0,,5662,
,207944,7362,28250,1/1/2018,213,213,0,,5662,
,207945,7365,28279,1/1/2018,213,213,0,,6511,
,207946,10004,29171,1/1/2018,213,213,0,,6511,
,207947,10005,29172,1/1/2018,213,213,0,,6511,
,207948,10007,29194,1/1/2018,213,213,0,,6511,
,207949,10009,29196,1/1/2018,213,213,0,,7488,
,207950,10010,29197,1/1/2018,213,213,0,,7488,
,207951,6057,28852,1/1/2018,213,213,0,,6853,
,207952,3086,28548,1/1/2018,213,213,0,,9022,160
,207953,3100,28544,1/1/2018,213,213,0,,9022,160
,207954,3112,28588,1/1/2018,213,213,0,,9022,160
,207955,3142,28447,1/1/2018,213,213,0,,9022,160
,207956,3219,28444,1/1/2018,213,213,0,,9022,160
,207957,3446,28440,1/1/2018,213,192,0,"3 day AL from 16/01/2018 to 18/01/2018 ,",8133,160
,207958,3527,28445,1/1/2018,213,178,0,"5 day AL from 20/12/2017 to 24/12/2017 ,",7540,160
,207959,3680,28437,1/1/2018,213,213,0,,10375,160
,207960,3696,28545,1/1/2018,213,213,0,,9022,160
,207961,3723,28585,1/1/2018,213,213,0,,9022,160
,207962,3731,28589,1/1/2018,213,213,0,,9022,160
,207963,3743,28586,1/1/2018,213,206,0,"1 day Sick Leave from 16/01/2018 to 16/01/2018 ,",8726,160
,207964,3855,28441,1/1/2018,213,213,0,,9022,160
,207965,3870,28584,1/1/2018,213,213,0,,11916,160
,207966,3920,28547,1/1/2018,213,213,0,,9022,160
,207967,3945,28442,1/1/2018,213,206,0,"1 day Sick Leave from 15/01/2018 to 15/01/2018 ,",8726,160
,207968,3996,28443,1/1/2018,213,34,0,"26 day AL from 24/12/2017 to 18/01/2018 ,",1656,160
,207969,4003,28546,1/1/2018,213,110,0,"15 day AL from 25/12/2017 to 08/01/2018 ,",4659,160
,207970,4019,28543,1/1/2018,213,151,0,"1 day Sick Leave from 02/01/2018 to 02/01/2018 , 8 day AL from 11/01/2018 to 18/01/2018 ,",6396,160
,207971,4039,28550,1/1/2018,213,213,0,,9022,160
,207972,4331,28542,1/1/2018,213,213,0,,9022,160
,207973,4385,28446,1/1/2018,213,213,0,,9022,160
,207974,4440,28438,1/1/2018,213,213,0,,9022,160
,207975,4476,28583,1/1/2018,213,213,0,,9022,160
,207976,4495,28587,1/1/2018,213,213,0,,9022,160
,207977,4545,28439,1/1/2018,213,199,0,"2 day AL from 20/12/2017 to 21/12/2017 ,",8429,160
,207978,3087,28451,1/1/2018,213,213,0,,11916,160
,207979,3107,28452,1/1/2018,213,213,0,,11916,160
,207980,3189,28450,1/1/2018,213,213,0,,11916,160
,207981,3440,28593,1/1/2018,213,213,0,,13704,160
,207982,3593,28552,1/1/2018,213,213,0,,13704,160
,207983,3804,28454,1/1/2018,213,213,0,,15760,160
,207984,3809,28555,1/1/2018,213,213,0,,15760,160
,207985,3880,28594,1/1/2018,213,213,0,,13704,160
,207986,3981,28453,1/1/2018,213,213,0,,15760,160
,207987,4035,28553,1/1/2018,213,213,0,,13704,160
,207988,4043,28554,1/1/2018,213,213,0,,15760,160
,207989,4056,28590,1/1/2018,213,192,0,"3 day AL from 02/01/2018 to 04/01/2018 ,",10741,160
,207990,4355,28592,1/1/2018,213,213,0,,11916,160
,207991,4480,28591,1/1/2018,213,213,0,,11916,160
,207992,4518,28595,1/1/2018,213,213,0,,15760,160
,207993,6363,28612,1/1/2018,213,192,0,"3 day AL from 02/01/2018 to 04/01/2018 ,",14206,160
,207994,6397,28610,1/1/2018,213,213,0,,11916,160
,207995,7462,28506,1/1/2018,213,213,0,,11916,160
,207996,3094,28431,1/1/2018,213,117,0,As per DOJ,4956,
,207997,1889,28844,1/1/2018,213,213,0,,25070,160
,207998,1775,28846,1/1/2018,213,213,0,,25070,160
,207999,792,28843,1/1/2018,213,213,0,,19260,160
,208000,4512,28413,1/1/2018,213,213,0,,4397,160
,208001,3091,28426,1/1/2018,213,213,0,,6511,160
,208002,3098,28423,1/1/2018,213,137,0,"11 day AL from 27/12/2017 to 06/01/2018 ,",4188,160
,208003,3191,28523,1/1/2018,213,0,0,"21 day Work injury from 20/12/2017 to 09/01/2018 , 10 day Work injury from 10/01/2018 to 19/01/2018 ,",0,160
,208004,3193,28569,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",4014,160
,208005,3233,28418,1/1/2018,213,213,0,,5662,160
,208006,3453,28540,1/1/2018,213,213,0,,7488,160
,208007,3459,28574,1/1/2018,213,213,0,,6511,160
,208008,3464,28429,1/1/2018,213,213,0,,6511,160
,208009,3490,28531,1/1/2018,213,206,0,"1 day Sick Leave from 20/12/2017 to 20/12/2017 ,",8726,160
,208010,3492,28424,1/1/2018,213,117,0,Staff LWD 03/01/2018,3576,160
,208011,3498,28522,1/1/2018,213,213,0,,6511,160
,208012,3505,28518,1/1/2018,213,213,0,,5662,160
,208013,3510,28536,1/1/2018,213,213,0,,7488,160
,208014,3598,28433,1/1/2018,213,213,0,,7488,160
,208015,3600,28419,1/1/2018,213,213,0,,5662,160
,208016,3607,28435,1/1/2018,213,213,0,,7488,160
,208017,3616,28528,1/1/2018,213,185,0,"2 day AL from 20/12/2017 to 21/12/2017 , 2 day Sick Leave from 17/01/2018 to 18/01/2018 ,",6504,160
,208018,3618,28425,1/1/2018,213,213,0,,6511,160
,208019,3628,28570,1/1/2018,213,213,0,,5662,160
,208020,3633,28579,1/1/2018,213,213,0,,9022,160
,208021,3643,28417,1/1/2018,213,213,0,,5662,160
,208022,3646,28534,1/1/2018,213,206,0,"1 day Sick Leave from 20/12/2017 to 20/12/2017 ,",7242,160
,208023,3654,28517,1/1/2018,213,206,0,"1 day Sick Leave from 20/12/2017 to 20/12/2017 ,",5476,160
,208024,3722,28529,1/1/2018,213,103,0,"14 day AL from 28/12/2017 to 10/01/2018 , 1 day Sick Leave from 14/01/2018 to 14/01/2018 , 1 day Sick Leave from 16/01/2018 to 16/01/2018 ,",3621,160
,208025,3724,28535,1/1/2018,213,213,0,,7488,160
,208026,3728,28539,1/1/2018,213,185,0,"4 day AL from 20/12/2017 to 23/12/2017 ,",6504,160
,208027,3734,28520,1/1/2018,213,213,0,,5662,160
,208028,3839,28436,1/1/2018,213,213,0,,7488,160
,208029,3897,28416,1/1/2018,213,206,0,"1 day Sick Leave from 04/01/2018 to 04/01/2018 ,",5476,160
,208030,3900,28572,1/1/2018,213,213,0,,5662,160
,208031,3936,28421,1/1/2018,213,206,0,"1 day Sick Leave from 07/01/2018 to 07/01/2018 ,",5476,160
,208032,3939,28434,1/1/2018,213,213,0,,9022,160
,208033,3957,28524,1/1/2018,213,213,0,,6511,160
,208034,3961,28525,1/1/2018,213,185,0,"2 day AL from 16/01/2018 to 17/01/2018 , 2 day AL from 18/01/2018 to 19/01/2018 ,",5655,160
,208035,3975,28581,1/1/2018,213,213,0,,9022,160
,208036,3976,28577,1/1/2018,213,213,0,,6511,160
,208037,4005,28538,1/1/2018,213,0,0,LWD 09/11/2017,0,160
,208038,4021,28422,1/1/2018,213,213,0,,7488,160
,208039,4042,28532,1/1/2018,213,213,0,,7488,160
,208040,4047,28526,1/1/2018,213,213,0,,6511,160
,208041,7366,28280,1/1/2018,213,213,0,,6511,
,208042,7370,28284,1/1/2018,213,213,0,,6511,
,208043,7373,28287,1/1/2018,213,213,0,,6511,
,208044,7375,28303,1/1/2018,213,213,0,,5662,
,208045,7377,28305,1/1/2018,213,199,0,"2 day AL from 20/12/2017 to 21/12/2017 ,",6083,
,208046,7508,28311,1/1/2018,213,213,0,,7488,
,208047,7512,28316,1/1/2018,213,213,0,,7488,
,208048,7603,28255,1/1/2018,213,213,0,,5662,
,208049,7614,28257,1/1/2018,213,213,0,,5662,
,208050,7972,28260,1/1/2018,213,213,0,,5662,
,208051,8520,28007,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",5308,
,208052,8524,28264,1/1/2018,213,213,0,,5662,
,208053,9443,28008,1/1/2018,213,213,0,,7488,
,208054,3579,28218,1/1/2018,213,130,0,"12 day AL from 07/01/2018 to 18/01/2018 ,",6332,
,208055,3631,28055,1/1/2018,213,213,0,,9022,
,208056,3879,28145,1/1/2018,213,213,0,,10375,
,208057,3998,28086,1/1/2018,213,213,0,,10375,
,208058,7472,28319,1/1/2018,213,178,0,"5 day AL from 24/12/2017 to 28/12/2017 ,",7540,
,208059,9444,28015,1/1/2018,213,213,0,,9022,
,208060,7473,28330,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",16007,
,208061,7474,28332,1/1/2018,213,213,0,,22579,
,208062,4496,28578,1/1/2018,213,213,0,,7488,160
,208063,4576,28763,1/1/2018,213,213,0,,7488,160
,208064,8494,28995,1/1/2018,213,213,0,,3500,
,208065,8495,28996,1/1/2018,213,213,0,,3500,
,208066,8496,28997,1/1/2018,213,213,0,,3500,
,208067,8493,28994,1/1/2018,213,213,0,,3500,
,208068,8487,28988,1/1/2018,213,213,0,,3500,
,208069,8497,28998,1/1/2018,213,213,0,,3500,
,208070,8498,28999,1/1/2018,213,213,0,,3500,
,208071,3581,28066,1/1/2018,213,213,0,,15760,
,208072,8261,29001,1/1/2018,213,192,0,"3 day AL from 02/01/2018 to 04/01/2018 ,",19409,
,208073,3136,28654,1/1/2018,213,213,0,,9022,160
,208074,3196,28693,1/1/2018,213,213,0,,9022,160
,208075,3558,28707,1/1/2018,213,213,0,,10375,160
,208076,3559,28698,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",4363,160
,208077,3576,28695,1/1/2018,213,213,0,,9022,160
,208078,3590,28656,1/1/2018,213,178,0,"5 day AL from 15/01/2018 to 19/01/2018 ,",8670,160
,208079,3630,28699,1/1/2018,213,213,0,,9022,160
,208080,3699,28701,1/1/2018,213,213,0,,9022,160
,208081,3766,28690,1/1/2018,213,213,0,,9022,160
,208082,3914,28650,1/1/2018,213,213,0,,9022,160
,208083,3916,28705,1/1/2018,213,213,0,,10375,160
,208084,3933,28647,1/1/2018,213,213,0,,9022,160
,208085,3956,28691,1/1/2018,213,123,0,"13 day AL from 06/01/2018 to 18/01/2018 ,",5210,160
,208086,4058,28704,1/1/2018,213,213,0,,10375,160
,208087,4349,28649,1/1/2018,213,213,0,,9022,160
,208088,4479,28657,1/1/2018,213,213,0,,10375,160
,208089,4531,28703,1/1/2018,213,213,0,,10375,160
,208090,4564,28700,1/1/2018,213,213,0,,9022,160
,208091,4566,28648,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",6396,160
,208092,2228,28842,1/1/2018,213,213,0,,14800,160
,208093,3135,28711,1/1/2018,213,213,0,,13704,160
,208094,3206,28665,1/1/2018,213,199,0,"2 day Sick Leave from 26/12/2017 to 27/12/2017 ,",14724,160
,208095,3501,28659,1/1/2018,213,213,0,,11916,160
,208096,3572,28714,1/1/2018,213,213,0,,13704,160
,208097,3606,28710,1/1/2018,213,213,0,,11916,160
,208098,3610,28709,1/1/2018,213,213,0,,11916,160
,208099,3757,28662,1/1/2018,213,213,0,,15760,160
,208100,3905,28712,1/1/2018,213,213,0,,13704,160
,208101,4436,28717,1/1/2018,213,213,0,,15760,160
,208102,8293,28596,1/1/2018,213,213,0,,15760,160
,208103,8295,28713,1/1/2018,213,213,0,,15760,160
,208104,1678,28845,1/1/2018,213,213,0,,19260,160
,208105,3475,28621,1/1/2018,213,213,0,,4397,160
,208106,3741,28619,1/1/2018,213,89,0,"5 day Sick Leave from 02/01/2018 to 06/01/2018 , 12 day AL from 07/01/2018 to 18/01/2018 , 1 day AL from 19/01/2018 to 19/01/2018 ,",1837,160
,208107,3133,28622,1/1/2018,213,0,0,"16 day Un Paid Leave / Emergency Leave from 20/12/2017 to 04/01/2018 , 15 day Un Paid Leave / Emergency Leave from 05/01/2018 to 19/01/2018 ,",0,160
,208108,3145,28637,1/1/2018,213,213,0,,6511,160
,208109,3192,28670,1/1/2018,213,213,0,,5662,160
,208110,3442,28682,1/1/2018,213,27,0,"27 day AL from 20/12/2017 to 15/01/2018 ,",825,160
,208111,3444,28669,1/1/2018,213,213,0,,5662,160
,208112,3599,28635,1/1/2018,213,213,0,,6511,160
,208113,3652,28624,1/1/2018,213,69,0,"21 day AL from 30/12/2017 to 19/01/2018 ,",1834,160
,208114,3685,28683,1/1/2018,213,213,0,,6511,160
,208115,3702,28636,1/1/2018,213,213,0,,6511,160
,208116,3788,28687,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",5308,160
,208117,3849,28639,1/1/2018,213,213,0,,6511,160
,208118,3861,28633,1/1/2018,213,213,0,,6511,160
,208119,3926,28641,1/1/2018,213,213,0,,7488,160
,208120,3964,28686,1/1/2018,213,213,0,,7488,160
,208121,4333,28642,1/1/2018,213,213,0,,7488,160
,208122,4336,28629,1/1/2018,213,213,0,,5662,160
,208123,4377,28668,1/1/2018,213,213,0,,5662,160
,208124,4378,28684,1/1/2018,213,213,0,,6511,160
,208125,4384,28676,1/1/2018,213,213,0,,6511,160
,208126,4415,28628,1/1/2018,213,213,0,,5662,160
,208127,4437,28685,1/1/2018,213,110,0,"15 day AL from 02/01/2018 to 16/01/2018 ,",3362,160
,208128,4443,28681,1/1/2018,213,213,0,,6511,160
,208129,4455,28689,1/1/2018,213,213,0,,7488,160
,208130,4482,28673,1/1/2018,213,213,0,,5662,160
,208131,4486,28643,1/1/2018,213,55,0,"23 day AL from 20/12/2017 to 11/01/2018 ,",1934,160
,208132,4488,28638,1/1/2018,213,213,0,,6511,160
,208133,4493,28626,1/1/2018,213,0,0,LWD 08/12/2017,0,160
,208134,6656,28465,1/1/2018,213,213,0,,5662,160
,208135,6657,28466,1/1/2018,213,213,0,,5662,160
,208136,7449,28477,1/1/2018,213,213,0,,5662,160
,208137,8202,28632,1/1/2018,213,213,0,,6511,160
,208138,8206,28766,1/1/2018,213,213,0,,6511,160
,208139,8285,28492,1/1/2018,213,213,0,,5662,160
,208140,8442,28483,1/1/2018,213,27,0,"27 day AL from 20/12/2017 to 15/01/2018 ,",718,160
,208141,8443,28482,1/1/2018,213,213,0,,5662,160
,208142,8444,28480,1/1/2018,213,213,0,,5662,160
,208143,8460,28501,1/1/2018,213,213,0,,5662,160
,208144,9446,28266,1/1/2018,213,213,0,,5662,
,208145,9346,29006,1/1/2018,213,199,0,"2 day AL from 20/12/2017 to 21/12/2017 ,",6083,
,208146,7945,28947,1/1/2018,213,213,0,,5129,
,208147,7946,28948,1/1/2018,213,213,0,,5129,
,208148,7949,28951,1/1/2018,213,213,0,,5129,
,208149,7951,28953,1/1/2018,213,213,0,,5129,
,208150,7952,28954,1/1/2018,213,213,0,,5129,
,208151,8126,28955,1/1/2018,213,213,0,,5129,
,208152,8131,28957,1/1/2018,213,213,0,,5129,
,208153,7934,28930,1/1/2018,213,213,0,,6511,
,208154,7938,28934,1/1/2018,213,213,0,,6511,
,208155,7940,28936,1/1/2018,213,213,0,,6511,
,208156,7941,28937,1/1/2018,213,27,0,"27 day AL from 24/12/2017 to 19/01/2018 ,",825,
,208157,7942,28938,1/1/2018,213,213,0,,6511,
,208158,8132,28940,1/1/2018,213,213,0,,6511,
,208159,8190,28943,1/1/2018,213,213,0,,6511,
,208160,9345,29004,1/1/2018,213,213,0,,5662,
,208161,9347,29007,1/1/2018,213,213,0,,6511,
,208162,9396,29037,1/1/2018,213,213,0,,6511,
,208163,9505,29049,1/1/2018,213,213,0,,5662,
,208164,8260,29000,1/1/2018,213,213,0,,16940,
,208165,7617,28916,1/1/2018,213,213,0,,5899,
,208166,7618,28917,1/1/2018,213,171,0,"6 day AL from 14/01/2018 to 19/01/2018 ,",4736,
,208167,7620,28919,1/1/2018,213,213,0,,5899,
,208168,7621,28920,1/1/2018,213,185,0,"4 day AL from 16/01/2018 to 19/01/2018 ,",5124,
,208169,7622,28921,1/1/2018,213,213,0,,5899,
,208170,7623,28922,1/1/2018,213,213,0,,5899,
,208171,9529,29056,1/1/2018,213,213,0,,3223,
,208172,9954,29058,1/1/2018,213,213,0,,3223,
,208173,3424,28065,1/1/2018,213,206,0,"1 day AL from 25/12/2017 to 25/12/2017 ,",15242,
,208174,3114,28053,1/1/2018,213,213,0,,9022,
,208175,3457,28051,1/1/2018,213,213,0,,9022,
,208176,3567,28054,1/1/2018,213,213,0,,9022,
,208177,3584,28549,1/1/2018,213,213,0,,10375,160
,208178,3665,28449,1/1/2018,213,213,0,,13704,160
,208179,3991,28056,1/1/2018,213,213,0,,9022,
,208180,4550,28052,1/1/2018,213,213,0,,9022,
,208181,7903,28325,1/1/2018,213,206,0,"1 day Sick Leave from 17/01/2018 to 17/01/2018 ,",8726,
,208182,3675,28059,1/1/2018,213,34,0,"26 day AL from 20/12/2017 to 14/01/2018 ,",1902,
,208183,3739,28087,1/1/2018,213,213,0,,13704,
,208184,4467,28062,1/1/2018,213,213,0,,13704,
,208185,4554,28063,1/1/2018,213,213,0,,15760,
,208186,7980,28328,1/1/2018,213,213,0,,15760,
,208187,3452,28067,1/1/2018,213,213,0,,18000,
,208188,3695,28089,1/1/2018,213,144,0,"10 day AL from 02/01/2018 to 11/01/2018 ,",12169,
,208189,6520,28024,1/1/2018,213,130,0,"12 day AL from 20/12/2017 to 31/12/2017 ,",12304,
,208190,3134,28076,1/1/2018,213,213,0,,3769,
,208191,7501,28299,1/1/2018,213,213,0,,4397,
,208192,7975,28297,1/1/2018,213,213,0,,3769,
,208193,8137,28298,1/1/2018,213,213,0,,3769,
,208194,3092,28034,1/1/2018,213,213,0,,5662,
,208195,3129,28039,1/1/2018,213,213,0,,6511,
,208196,3211,28041,1/1/2018,213,213,0,,7488,
,208197,3215,28081,1/1/2018,213,117,0,"14 day AL from 06/01/2018 to 19/01/2018 ,",4113,
,208198,3434,28042,1/1/2018,213,213,0,,7488,
,208199,3448,28043,1/1/2018,213,213,0,,7488,
,208200,3580,28088,1/1/2018,213,213,0,,7488,
,208201,3585,28080,1/1/2018,213,213,0,,7488,
,208202,3682,28060,1/1/2018,213,213,0,,7488,
,208203,3700,28084,1/1/2018,213,213,0,,7488,
,208204,3721,28057,1/1/2018,213,213,0,,7488,
,208205,3750,28083,1/1/2018,213,213,0,,7488,
,208206,3754,28036,1/1/2018,213,213,0,,5662,
,208207,3922,28047,1/1/2018,213,213,0,,7488,
,208208,3965,28035,1/1/2018,213,213,0,,5662,
,208209,3974,28046,1/1/2018,213,213,0,,7488,
,208210,3983,28050,1/1/2018,213,213,0,,7488,
,208211,4045,28048,1/1/2018,213,213,0,,7488,
,208212,4380,28040,1/1/2018,213,213,0,,6511,
,208213,4457,28079,1/1/2018,213,213,0,,6511,
,208214,4464,28077,1/1/2018,213,213,0,,6511,
,208215,4528,28085,1/1/2018,213,213,0,,7488,
,208216,6451,27991,1/1/2018,213,213,0,,6511,
,208217,6453,28000,1/1/2018,213,213,0,,7488,
,208218,6454,28262,1/1/2018,213,213,0,,5662,
,208219,6602,27981,1/1/2018,213,213,0,,5662,
,208220,6609,27994,1/1/2018,213,213,0,,6511,
,208221,6612,28001,1/1/2018,213,213,0,,7488,
,208222,6615,28004,1/1/2018,213,82,0,"19 day AL from 20/12/2017 to 07/01/2018 ,",2883,
,208223,6618,28011,1/1/2018,213,110,0,"15 day AL from 03/01/2018 to 17/01/2018 ,",3867,
,208224,6740,28235,1/1/2018,213,213,0,,5662,
,208225,6741,28236,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",2366,
,208226,6742,28237,1/1/2018,213,213,0,,5662,
,208227,6745,28240,1/1/2018,213,213,0,,5662,
,208228,6746,28241,1/1/2018,213,213,0,,5662,
,208229,6756,28275,1/1/2018,213,151,0,Staff LWD 10/01/2018,4616,
,208230,7355,28243,1/1/2018,213,213,0,,5662,
,208231,7356,28244,1/1/2018,213,213,0,,5662,
,208232,7364,28278,1/1/2018,213,213,0,,6511,
,208233,7367,28281,1/1/2018,213,213,0,,6511,
,208234,7378,28306,1/1/2018,213,213,0,,6511,
,208235,7510,28314,1/1/2018,213,213,0,,7488,
,208236,7548,27999,1/1/2018,213,213,0,,6511,
,208237,7577,28251,1/1/2018,213,213,0,,5662,
,208238,7578,28252,1/1/2018,213,213,0,,5662,
,208239,7601,28289,1/1/2018,213,213,0,,6511,
,208240,7605,28253,1/1/2018,213,213,0,,5662,
,208241,7613,28256,1/1/2018,213,213,0,,5662,
,208242,7822,28258,1/1/2018,213,213,0,,5662,
,208243,3619,29544,1/1/2018,213,213,0,,11916,160
